,RA,Dec,Id
2834,149.60007397095242,2.2571818226418117,585715.0
2835,150.44097115662527,1.6008671679637698,1353474.0
2836,149.53830462927982,2.3152945966536413,800879.0
2837,150.08499136191293,1.6306219333819059,191811.0
2838,150.31618848276744,2.703356811880088,1033079.0
2839,149.48545921144213,2.5922691554223203,197742.0
2840,150.18261374664576,2.168585568951925,147322.0
2841,149.91312953507344,1.5228696561348696,273568.0
2842,150.1663699045217,2.247753826725508,598419.0
2843,149.50176286070175,2.2660778870315874,1034141.0
2844,149.44454575482672,2.5419998895105946,928846.0
2845,150.6617983912783,1.653595100477221,1492781.0
2846,149.90408734821955,1.751708063604486,1023953.0
2847,150.73076025724865,2.130653495200219,872778.0
2848,149.7046488467492,2.6696818958997977,1080301.0
2849,150.11305879976686,2.1032845108281943,959977.0
2850,149.47669362324817,1.5703696261793536,432195.0
2851,149.81356361125563,1.6878085492256445,242876.0
2852,150.2076404808642,1.7293848162741696,153705.0
2853,150.12593874383532,2.3567275374474748,1215017.0
2854,149.7998809698256,1.5924550978795824,975862.0
2855,149.58504807027245,2.545691997814824,700709.0
2856,150.39491339299346,2.077780373169078,515077.0
2857,150.7072189802292,1.6619720808229481,1034369.0
2858,150.47464516917412,1.5851613389702426,1225941.0
2859,150.66102617185933,2.9011182736769934,791718.0
2860,149.84317979112276,1.7733395478920526,1276396.0
2861,149.89824053973018,1.8789196005743254,735135.0
2862,149.50253313812001,2.205332331485101,360508.0
2863,150.04848800798086,1.8710624925854018,1157586.0
2864,149.94911342452986,1.5924533244780494,872778.0
2865,149.63817386762508,2.2617289703330616,750888.0
2866,149.9537954269812,2.548356173876763,204697.0
2867,150.06058005115463,2.417881944489416,543745.0
2868,150.2233663833817,1.977919260654959,1368888.0
2869,150.26516622823618,2.278994524281684,483967.0
2870,150.46694178080915,1.6689920559697193,974430.0
2871,149.44799381011995,2.062797030188371,335706.0
2872,150.26124734172373,2.18605800769956,911656.0
2873,149.84649405727492,2.7343595803392615,1199214.0
2874,150.56367733628818,2.7804399235820814,139281.0
2875,150.1329986544602,1.7001655887932063,872778.0
2876,150.6196745126055,2.183340623313,842188.0
2877,150.279949031952,2.6056722880733973,1177653.0
2878,150.306531087746,1.6343539406888767,1109812.0
2879,150.73205060609874,2.208806786042312,351271.0
2880,149.9411885081443,2.799362885855859,1299395.0
2881,149.95837056602392,1.9530220291853484,371872.0
2882,150.65876246172118,2.7854470902986925,1264520.0
2883,149.7081805597254,2.2957705613749164,540701.0
2884,150.75988403426808,2.7875635929727736,1013477.0
2885,150.33522201884952,2.375398803375344,872778.0
2886,150.5556717469371,2.3203077237956524,1351511.0
2887,150.82236759553436,1.780950570231293,1232903.0
2888,150.2784513756998,2.840652524345372,346674.0
2889,149.64175512503954,2.516933903152013,147322.0
2890,150.73778248105742,1.7200142710221633,872778.0
2891,149.89205998868275,1.8066371191458044,872778.0
2892,149.43943894579002,1.9345962697115877,177151.0
2893,150.0707342201178,2.068168891434356,1262680.0
2894,149.76836272305553,2.606839739269914,557757.0
2895,149.89736785619618,2.0010311682147517,1047938.0
2896,150.3623494888455,2.753571678251499,434485.0
2897,150.7689131097189,2.7942328664200202,348200.0
2898,149.87394352647854,2.463973166664285,1357845.0
2899,149.6838824799609,1.6653134246197931,802866.0
2900,149.6258861380657,1.7566895523237365,369668.0
2901,150.4042337871251,2.818959844965578,833404.0
2902,150.2445008292102,1.8974551692704003,355034.0
2903,150.06884476531988,2.9068975681615434,1062531.0
2904,149.9079115760936,2.313564748107758,503357.0
2905,150.50828323970904,2.1085117464349206,770198.0
2906,150.70836393912785,2.022811905770922,814674.0
2907,149.44381369934592,1.6474721084842228,623827.0
2908,149.6255041277859,2.215862262883552,787760.0
2909,150.21350338665394,2.658304246488721,977121.0
2910,150.18458868650075,1.8806725195361338,808843.0
2911,149.57395594306507,1.9610383597480092,872778.0
2912,150.06512049747892,1.7514170620382363,1095346.0
2913,149.60068614407965,1.7803871165422935,1507938.0
2914,149.86538854766223,2.189254669440112,824197.0
2915,150.1893898712936,1.8329105036983975,1401640.0
2916,149.7520351006227,1.9042232904870513,239061.0
2917,150.07594093439775,1.9252948575459614,1164211.0
2918,149.98460468906669,2.648721480258632,911594.0
2919,149.93581400827904,2.814190136009363,188040.0
2920,150.6002703666479,1.669022598160032,379901.0
2921,150.2380479201399,1.677018935769222,1038700.0
2922,149.87690080690848,1.8654104934439146,274935.0
2923,149.45271634362348,1.6292579462119976,1369516.0
2924,150.05419724543395,2.1379706163761862,1122368.0
2925,149.95550016410772,2.88761120404066,1107455.0
2926,150.00936372653678,1.6416994582940212,1368888.0
2927,149.58553488785458,2.2188833448635656,1539396.0
2928,149.9777420944695,2.206679672394809,973784.0
2929,149.9283378381882,2.201247621041201,225621.0
2930,150.24348133620757,2.289554310407438,628927.0
2931,150.3571083585506,2.542852548090715,1349726.0
2932,149.693254640654,1.6970564144207754,485553.0
2933,149.5734518304815,2.06633244556264,1553536.0
2934,150.81164902236108,2.4207123077628143,780734.0
2935,149.85093537441398,2.59608951526373,641577.0
2936,149.7200991469976,2.4394928622535264,1306358.0
2937,149.43831151795777,2.595504544656107,536243.0
2938,150.596202055399,2.4292950745456268,673088.0
2939,150.34424538752498,2.2082138492221635,866072.0
2940,150.02349124271356,1.577260135532453,1230715.0
2941,149.74940426671856,1.9783830803599673,202253.0
2942,150.65264287035575,2.4942927577825524,168479.0
2943,150.63957083504525,2.5719916658649993,753809.0
2944,149.86453169514527,2.2615711682209025,866064.0
2945,149.69047631611656,1.6099850183145439,872778.0
2946,150.04328977465937,2.0091105154209705,557757.0
2947,150.33242848552212,1.5899864850433771,191338.0
2948,150.70925485108197,2.2444178760650533,1320315.0
2949,150.48922372271662,2.024123942042759,675917.0
2950,149.86090694472713,1.7837177794982055,1435513.0
2951,150.21030547073028,2.455885671105457,676911.0
2952,149.75790713144173,2.020867937360486,308678.0
2953,150.78140662372806,2.0078396558837275,1356908.0
2954,149.69561481661503,2.6966097690616366,606475.0
2955,149.8743155800516,2.902775194239438,1086750.0
2956,149.84900336592244,2.161774219428962,1522828.0
2957,150.6459732948225,1.7067828585048834,1369999.0
2958,149.8542752078933,2.617636259916052,821153.0
2959,149.53830119290535,2.3507719322054776,1432065.0
2960,150.63712288550417,2.1011677256348706,157172.0
2961,149.9679931130365,2.354927346200956,395347.0
2962,150.53831684228044,2.383330954779583,995097.0
2963,149.8153269421074,1.6984688327369115,432855.0
2964,150.0919388692941,2.235766199453954,835729.0
2965,150.01720028773983,1.636706015535044,1412151.0
2966,150.3585860227886,1.6643561982459278,171781.0
2967,149.90390371320518,1.62575002656766,709119.0
2968,150.06250835674638,2.8802737271941226,967871.0
2969,150.29204426218126,2.5489115070466015,956010.0
2970,150.33938662980282,1.9155153222870902,575198.0
2971,149.98296376178993,2.785660972622308,1204625.0
2972,150.20012138440944,2.2128935764867226,1184732.0
2973,150.77237582423228,2.817681369278244,121967.0
2974,150.09334587281734,2.86234044962805,1441886.0
2975,149.95761995632242,1.545681906277029,1075969.0
2976,150.80252991739496,2.1866049704430255,351278.0
2977,149.70425351782757,1.5318514824382454,882443.0
2978,149.86905091048996,2.1426896014276697,1377239.0
2979,150.79692865993684,1.8743140429663974,882358.0
2980,150.341549469667,2.803662444275863,678055.0
2981,150.37032030115185,2.129590965402637,831125.0
2982,149.4438400152936,1.6298401928090753,777094.0
2983,150.4547000059929,2.2016726849873853,429829.0
2984,150.43885438815005,2.236238517481452,760411.0
2985,150.61850848481484,2.7130290262296626,1357698.0
2986,149.43501452112292,2.8623204750367197,913676.0
2987,149.9101330323813,2.302694101571238,1507001.0
2988,150.6294209402383,2.753129968562926,872778.0
2989,149.87632959583377,2.3458147689805715,562260.0
2990,149.86520702493422,2.179827792848269,1067113.0
2991,150.1884341970582,1.9319782459586483,1220977.0
2992,149.64493489009612,2.5378679245200937,1413204.0
2993,150.71160764565255,2.4808395151206732,1143563.0
2994,149.60035540060622,2.3488577711232597,872778.0
2995,150.048029052521,2.4458976871005507,490324.0
2996,150.7913841717694,2.6749058369670555,872778.0
2997,149.99451650091362,1.786200915933156,868543.0
2998,149.74747275784182,1.974934549001939,1376117.0
2999,150.01923179922662,2.043104852930191,1407352.0
3000,150.55151131800372,2.1452454597833923,1121597.0
3001,150.42334996914352,2.721044671555002,853610.0
3002,150.77825770798745,2.5447419359247414,1085782.0
3003,150.33583990176749,2.7569145328633953,314530.0
3004,149.7870781194393,1.5289498070553826,1227589.0
3005,150.72538400097784,2.4168163062715955,618533.0
3006,150.37719864965297,1.742646444681432,570405.0
3007,150.4525082346828,1.983691333595123,305945.0
3008,150.27533605616523,2.2245920470458533,718070.0
3009,149.80034002890088,2.4991215259245267,872778.0
3010,150.20627345568923,2.86165585288244,467645.0
3011,150.19405930733623,1.8554220033425497,839981.0
3012,149.85200206596673,2.0722584110716586,1584200.0
3013,150.54346892559656,2.668792332369972,1375508.0
3014,149.5197464055034,1.753996031118376,1025620.0
3015,149.8313965453396,1.749923301196056,1169955.0
3016,150.27364713565575,2.0520481053032213,198179.0
3017,149.4612903678394,2.8283364034618215,1338446.0
3018,149.71947645117058,2.932166483412942,1085666.0
3019,150.5455435537673,2.2910412188521465,1076069.0
3020,150.0900968673593,2.1388769577656706,872778.0
3021,150.33170158421078,2.2674103063866005,1428322.0
3022,149.58661478313275,2.8881376028614465,857449.0
3023,150.74741427951048,2.222829864170623,303136.0
3024,149.84919781533972,1.8477960289816742,678848.0
3025,150.42892739340346,2.105379093186427,446504.0
3026,150.21458176776764,1.599909558591188,738999.0
3027,149.59606629799663,2.472534010183978,1244490.0
3028,149.62410248073672,2.6914016687289224,1077537.0
3029,150.57967690661684,2.2501938559193357,659182.0
3030,149.57140963103782,1.7050893357861268,1325321.0
3031,150.4624356714349,2.23123945898584,341647.0
3032,150.6310848354385,2.6772316173902064,1487361.0
3033,150.6695510860369,2.5757992725948666,1336374.0
3034,149.47781799183593,2.198596745134077,616865.0
3035,149.5926952940935,1.805999911695978,1394963.0
3036,150.833217158831,2.510558663181291,196629.0
3037,149.54884495550516,2.273996416809246,122945.0
3038,149.93681179201735,2.3127732102545933,989271.0
3039,150.35946178120346,1.9731761792906783,1314227.0
3040,150.32755616307486,2.2060230849294062,436206.0
3041,150.61870902320516,2.5778984163926157,821153.0
3042,149.6332771183333,2.1754107937074214,706423.0
3043,150.0015247873741,2.3977677563337303,1526567.0
3044,150.40254466573714,2.1878358774448756,1016112.0
3045,150.0517958747788,2.664559898979082,1113742.0
3046,149.76232518447623,2.1629095277758927,1083366.0
3047,150.8341252151322,1.772260080387311,695813.0
3048,150.52613159648573,1.9631743494477825,637971.0
3049,150.58390087231749,1.5998227690351599,873638.0
3050,149.7029483572826,1.5770529437301524,1157586.0
3051,150.252846353392,1.6329013432325732,1406807.0
3052,149.47716081005072,1.8478682287922656,1184886.0
3053,149.99259370025518,2.099000726325972,1452809.0
3054,149.9521731030144,1.6092917433801863,1129014.0
3055,150.75737903810122,2.883445766795602,1351511.0
3056,149.85064164001685,2.1817549775740206,750991.0
3057,150.44192017005517,1.7335340529123986,435440.0
3058,150.1208345746838,1.7278061246657568,295201.0
3059,149.6573243134952,2.104979174968078,466190.0
3060,149.4841562641147,2.214556661122814,588501.0
3061,150.84605725941552,2.4747770440922894,489838.0
3062,149.83510128115324,1.7709468164556514,801694.0
3063,150.72124340440098,1.8261499762092728,236580.0
3064,149.98085751022194,2.735749189398719,588178.0
3065,149.94961859257927,2.4304637504582396,1302025.0
3066,150.4697000383972,2.3273384624684175,752180.0
3067,149.7519248141211,2.2229965468593975,1378872.0
3068,149.82248934661118,2.74448407742005,442541.0
3069,149.9623016238379,1.9537534803575272,694676.0
3070,150.4034987327234,2.360644507128386,1212896.0
3071,150.7389426639225,1.910454344655869,258257.0
3072,150.47795048068895,2.1507347934694803,759732.0
3073,150.61588611453055,2.8668960721552548,911030.0
3074,149.57006505401063,2.630810294722727,1442603.0
3075,150.0179763950403,2.6242160163414026,1107673.0
3076,150.31115396380528,1.6199722816243278,424079.0
3077,150.81720385860007,2.180616174132911,605519.0
3078,149.67924440535066,2.8243918420320453,1124935.0
3079,150.47387606131372,1.534667641345541,676517.0
3080,149.82169998484898,1.5640562650622716,478823.0
3081,150.60888208427642,2.8257973519552197,1087069.0
3082,150.6894319179726,1.6097900664142712,548307.0
3083,150.0810438608672,2.716661413142483,474532.0
3084,150.05595924007278,1.990948342122843,1281017.0
3085,150.28160449896222,2.4770023124173717,1420414.0
3086,149.5874422854728,2.033076943582452,316863.0
3087,149.7034046263852,2.5406430754484237,364367.0
3088,149.96345961569278,1.9705288941527244,821864.0
3089,150.1568323693361,1.7552704828810972,370668.0
3090,149.65062468516211,2.2072795155174836,623323.0
3091,149.61919938731978,2.3133449062451805,1343401.0
3092,149.66620281279955,2.1217349437154676,977792.0
3093,149.985920390158,1.5130952967064384,276951.0
3094,149.4403255558277,2.513073619718342,215921.0
3095,150.11761252504047,1.7569960972695262,416100.0
3096,149.59153399143173,1.805775223419576,1517009.0
3097,149.68562751996808,2.3442641211221535,609372.0
3098,150.02995768432615,1.8014469033913179,307381.0
3099,150.30977220279843,2.4203131856005498,872778.0
3100,150.45854558774744,2.626423109699906,1311426.0
3101,150.63557281520747,1.7968042684666339,872778.0
3102,150.58227943999444,2.418185132283268,278017.0
3103,149.58004204147616,2.8161764661048343,1186624.0
3104,149.99681509346053,2.6380434733694544,1331218.0
3105,150.80867663848397,2.3171170840456563,529478.0
3106,150.1967440939589,1.6803645236789104,1542868.0
3107,150.05142498600836,2.7839555498580255,930657.0
3108,149.9643141799423,2.49505865107451,752784.0
3109,150.75667499627738,2.1739748480031436,1508253.0
3110,150.52496084555588,1.6752502652148076,872778.0
3111,149.6196307066626,2.3031655214052833,1109812.0
3112,150.34927371521326,1.7338466052986636,1178832.0
3113,149.83324163698472,2.1233366529986712,996032.0
3114,150.2214366223134,1.831594167276051,1318054.0
3115,150.07456237116398,2.3326743300307853,375028.0
3116,150.20296161613794,2.2417021215054405,413341.0
3117,149.74844900378682,2.558726200790143,333115.0
3118,150.3778912756201,1.8211495622624188,1525266.0
3119,149.93352878974468,1.947387674845811,872778.0
3120,149.76824387091906,2.0017182901069095,1197736.0
3121,149.55819649349402,2.600643047999799,520649.0
3122,150.4972320735034,1.6461550295352925,872778.0
3123,149.80538258149986,1.8542245098752774,872778.0
3124,150.14168645843088,2.6670976886190703,651468.0
3125,150.30442223358665,1.6246072828152145,672898.0
3126,150.23413832008578,2.2034161061407636,1077640.0
3127,149.9656294507353,2.9208034775345997,1221483.0
3128,150.484342297975,2.137996547506531,119662.0
3129,149.94585825647485,2.2592716213975663,617485.0
3130,150.6473796433837,2.0997524948145947,1552474.0
3131,150.76679812835565,2.2982048461251505,369689.0
3132,150.4090684976778,2.282480725042474,872778.0
3133,150.74627435835083,1.8218963983123644,673058.0
3134,150.3607413702008,2.0479642567061926,242077.0
3135,149.5472060604162,2.4823645595457715,1388326.0
3136,150.54814680178546,1.9621849372427882,1105944.0
3137,149.53581184161627,2.8583795623909127,366664.0
3138,150.13315342446103,1.7665041617721546,738311.0
3139,150.4735779776454,2.3632642988821564,1050432.0
3140,149.96933126466064,1.8224777288214535,741050.0
3141,150.29569815489185,1.8592337317599066,907795.0
3142,149.91126865747233,2.3003454717154064,805679.0
3143,149.71872893399154,2.3689147686685597,629146.0
3144,150.43891335538441,2.206736183211241,279349.0
3145,149.9129087275991,1.7383900179288985,200846.0
3146,149.64753252356408,1.54337645694578,1091096.0
3147,150.078547312674,1.8441188817172511,1068590.0
3148,150.36368291512446,2.18565572134151,1339492.0
3149,150.64583995407176,2.9264190649516935,966019.0
3150,149.89024405930718,1.5432546748923532,295201.0
3151,149.93325586013316,2.0675659055475846,1097926.0
3152,149.84527269812202,2.0660674344804004,168569.0
3153,149.7162276967516,1.8707894468004356,1355775.0
3154,150.60428112876988,1.7591571905903791,191338.0
3155,149.8413510212329,1.888449714515737,805679.0
3156,149.8672822742798,1.8992839932144974,239011.0
3157,149.86630617896128,2.8217158081923,913312.0
3158,149.7786665498486,1.5912424478700422,388837.0
3159,150.77905554903646,2.3545063958768195,919968.0
3160,150.82832158814074,1.539444279773643,140934.0
3161,149.81880202296023,2.276322184342172,305945.0
3162,150.0235257873669,1.6361537666422086,697487.0
3163,150.5475111648854,2.6045961837836398,495233.0
3164,150.6841091339361,2.4245410368524927,911594.0
3165,149.89865432213858,1.771721436969063,125675.0
3166,149.5244826793993,2.155743212778733,305945.0
3167,150.80915902733878,2.8513927007416573,1268145.0
3168,149.97061646986273,2.204060242414226,592036.0
3169,150.5795562464307,2.3730468402254163,1487960.0
3170,150.80069897000158,2.2974793269269123,878473.0
3171,150.58468296570408,2.631216889975515,1087441.0
3172,149.89182521854062,2.498721812487585,579592.0
3173,150.28207611373858,1.7743622645774033,872778.0
3174,150.7621353370195,2.584545742497385,1277124.0
3175,149.93366168359884,2.8893590710188874,964484.0
3176,150.43917645535066,2.5279653385036047,1395298.0
3177,150.84837142319105,1.6961645627745838,744084.0
3178,150.1057080286761,2.531018320478876,1457921.0
3179,150.666471023125,1.8877035783647318,1333245.0
3180,149.82501792450367,1.551417511656893,763602.0
3181,150.81137788963775,1.7618040080579334,149679.0
3182,149.88585208093568,2.012954151069727,1368888.0
3183,149.46899533794678,2.1470014076628487,375887.0
3184,150.7128836509067,2.0184986831772465,1174701.0
3185,150.3760156149427,2.585159636445364,156310.0
3186,150.11885091250073,1.741897330849766,1157145.0
3187,149.96936286233998,2.1556228065828456,872778.0
3188,149.48795447918755,2.2568952731816334,149679.0
3189,150.1726908544524,1.7524138603500305,1428191.0
3190,150.25608112009533,2.738315118223842,1227589.0
3191,150.53945100476753,2.4509240919661224,695809.0
3192,150.0727841853456,1.5501886303625279,425223.0
3193,150.39542376792247,1.6946847485719752,350077.0
3194,150.68008235230874,1.7154049405103682,202096.0
3195,150.1827956733932,2.0268182284366905,257391.0
3196,149.8946803818079,1.8254402911452219,141040.0
3197,150.72973911259425,2.0081764364271457,541889.0
3198,150.5006618774394,2.1857157327174166,133765.0
3199,149.95162373428067,2.1160327861718273,1168042.0
3200,149.85718260844578,2.891103245468628,1395346.0
3201,150.44024277593238,2.0329953077464666,1398275.0
3202,150.3950389717913,1.9687674093823726,716993.0
3203,150.02178297055949,1.5765286242292142,872778.0
3204,150.76609817109164,2.6814411963181044,1321678.0
3205,149.83378950726856,2.6981419466437764,937841.0
3206,149.88128947527608,2.232260031535306,709270.0
3207,149.78816453548825,2.5681094868189174,1376117.0
3208,150.6260372141689,2.6624271103381942,221448.0
3209,149.83161424980005,1.9984990682168506,872778.0
3210,150.09931048575726,2.819540234183316,544636.0
3211,150.44819949736828,2.82953567564175,204228.0
3212,150.4545978105366,2.348140166691089,1353144.0
3213,149.9432463192581,2.5229667567102925,1120620.0
3214,150.09330982495936,1.6369814503548263,408085.0
3215,150.56010396785626,1.8694227988549736,895882.0
3216,150.45714719577364,1.992909251854575,1148729.0
3217,149.484314778173,1.7751397181008124,588802.0
3218,150.42040065893147,1.7472933474583567,623827.0
3219,149.54021162192586,2.4787320868421854,866156.0
3220,149.68760160078773,2.6202261018549624,1435385.0
3221,149.47803598859034,1.7696374239935009,468219.0
3222,149.73655886671193,2.529600642133288,1569002.0
3223,150.65998909941263,2.2184505212109196,414952.0
3224,149.99651331263163,2.7772559993915644,419706.0
3225,150.02197285196084,1.6536944090716867,532491.0
3226,149.76292631065488,2.5464101372701156,276873.0
3227,150.2742870686578,2.48412284671093,872778.0
3228,150.31162033741526,2.5881857427212944,558618.0
3229,149.82114039127742,2.5951498926263685,1517509.0
3230,150.46137757711665,2.208384639737342,1267468.0
3231,149.7651680548663,2.237416770087959,189826.0
3232,150.81957682325123,2.4912923977402945,872778.0
3233,150.58703405277393,1.6215257108761976,995551.0
3234,149.93838218287604,1.8662810526585565,1321349.0
3235,149.7692400214483,1.7403103614624216,687335.0
3236,150.69122436109444,2.572413321563677,170423.0
3237,149.62559732647742,1.5481817879854645,1295719.0
3238,150.30934839163228,2.1931320097941773,742271.0
3239,149.59366683738142,2.5648023635317188,1091096.0
3240,150.02619559489742,2.359855794457109,1166374.0
3241,150.55914866774947,2.0581411612437703,120546.0
3242,150.113776610965,2.034250690044308,872778.0
3243,150.55617195434027,2.154134442955673,1357698.0
3244,150.2658742677553,1.821938608240417,1525266.0
3245,150.54388592384922,2.2712409088184367,972268.0
3246,150.60155889017508,2.7951501170368735,436860.0
3247,150.4956128705557,2.159379148827522,1359837.0
3248,150.70596772973295,2.662472154180577,1235251.0
3249,150.07957561932298,2.1760753753963926,1058449.0
3250,149.5667564702753,1.605105141591791,837912.0
3251,149.770003993664,2.766280797000036,929423.0
3252,149.62868672157757,2.360283815074303,665936.0
3253,149.79851820563732,2.17798700597265,969602.0
3254,149.8621494372122,2.457751565026524,1532861.0
3255,150.6917110239237,2.176459058897695,549804.0
3256,149.93694492911084,2.136415631188255,854529.0
3257,150.82614526034973,1.7301728505210334,872778.0
3258,150.4226093702389,2.266806093398846,828829.0
3259,149.55498718376023,2.014642591584158,1318054.0
3260,149.69513641258123,2.4026707676246506,1217594.0
3261,150.04652058617663,2.293961706711259,708950.0
3262,150.04199288565027,2.7324970443018977,321532.0
3263,150.17976171646347,2.029967269672581,1381943.0
3264,150.52979133902735,1.9108975754435038,1258544.0
3265,150.27147249088634,1.6507316527080094,757962.0
3266,150.8159229232135,2.6971531908684696,934755.0
3267,150.3111183800955,2.3351356181726044,1290622.0
3268,150.47831061565668,2.661242543140726,1168863.0
3269,150.60280519735323,1.7101907457087784,864413.0
3270,150.62801296798028,1.5511534279988235,189298.0
3271,150.81763905750086,2.8789464739554402,1272823.0
3272,149.71157797499527,2.3754649765101825,1526007.0
3273,150.00953796726003,2.4107851518193577,558231.0
3274,150.7012252870434,1.594347864560863,1570595.0
3275,150.5510230882214,2.692746472498281,126169.0
3276,150.75845052860643,1.7431979127770365,948707.0
3277,149.44883168233602,1.5263300786097032,647526.0
3278,149.6872514351414,2.0601340953530953,604349.0
3279,149.73736726740924,2.9241217760249505,203323.0
3280,150.37437391271703,2.521539434993561,1131248.0
3281,150.57545466334864,2.8717990077300297,211322.0
3282,149.62601771849077,1.5557528578436732,491843.0
3283,150.55003477946505,2.5084876422810463,1102907.0
3284,149.74175301136646,2.101904672041381,215733.0
3285,149.60068008846866,1.8841704008673252,1396786.0
3286,150.36429283040877,2.32178566515568,872778.0
3287,150.52181992149931,1.8567960881050114,1318054.0
3288,150.75721920369435,1.8733714062044238,1124408.0
3289,149.88465864388198,2.527984630941606,1039922.0
3290,150.5414131133283,1.8588683698685946,1074965.0
3291,149.67820919208302,1.5145809293017944,969210.0
3292,150.42344716001168,2.907561137665007,955192.0
3293,149.5668573375217,2.234325878744751,872778.0
3294,150.32544107366962,2.687664726189298,594583.0
3295,150.4631472401183,2.9139326974927595,356519.0
3296,149.90289632907582,2.103709770633303,586216.0
3297,149.6448938535991,2.177743363022871,478998.0
3298,150.15384679951774,2.5135911578608434,1015185.0
3299,150.31662498168768,2.166697362190164,1289140.0
3300,150.75937535204488,2.05858979183895,820679.0
3301,150.43275090626224,2.8074704185266723,1457137.0
3302,150.36093409376642,2.006498350260287,1429608.0
3303,149.46055404374584,1.794020208069202,309170.0
3304,150.65014569730732,1.8998931277886086,904377.0
3305,150.25061370469726,2.350231372501249,445581.0
3306,150.0993843821499,2.0433356218933705,915239.0
3307,150.13364361513442,2.7233391317083235,416671.0
3308,149.8484902575693,1.6789119820467222,309065.0
3309,149.82074969816856,2.861105580456086,1186624.0
3310,150.81544832508024,2.903112161472432,1055966.0
3311,149.85982133763065,1.7031145080137442,872778.0
3312,150.6014269368258,1.5767662063216399,1128413.0
3313,149.61851377914778,1.6386478173977974,828829.0
3314,149.7502530889091,1.872386778499378,1431962.0
3315,150.44927338060026,2.157173250556918,322134.0
3316,149.51816956250707,2.3151064547038986,872778.0
3317,149.80281721953818,2.3944081416422325,189679.0
3318,149.9799283975492,2.0279919775880666,846934.0
3319,150.1053908809268,2.0565862823821686,872778.0
3320,150.33486948246258,2.880475313250198,653919.0
3321,149.50502365236576,1.7249881474679778,1244566.0
3322,150.44558183323747,2.7773189432325522,387524.0
3323,149.91276887808166,1.8154788224417786,872778.0
3324,149.61100319684562,2.1279935298983963,1458456.0
3325,149.49452203199388,2.7030643543278687,963472.0
3326,150.55519431586416,1.7970809496037092,588946.0
3327,150.32590407926378,2.7039740810798656,1410485.0
3328,150.6504100445733,2.6458449622372537,1097926.0
3329,150.65899121825154,2.6851257266239186,1461032.0
3330,150.2940547881229,2.112989095992204,965277.0
3331,150.624863814802,2.6811665211115,1008362.0
3332,150.61404228476312,2.864382434443408,1360015.0
3333,150.82310451739605,2.827725671633484,1472524.0
3334,150.3557487978625,1.8313021369320135,485942.0
3335,149.72208170586313,2.6735299370635235,1049759.0
3336,150.22378951717317,2.6690509790555126,863159.0
3337,150.40674611908003,2.8240690955229097,178423.0
3338,150.18446577528488,1.9930180321522437,1200624.0
3339,150.37472666942313,2.0836499180154227,714903.0
3340,150.0576096549207,1.8874749696464268,1012450.0
3341,149.45369744238351,1.8678983325209413,872778.0
3342,149.5860008067281,2.6015799475211736,401784.0
3343,150.15064105638686,2.869200494352336,1308601.0
3344,150.55293929154212,2.0933020543788547,926842.0
3345,149.7867153434088,2.160115020062638,797006.0
3346,149.99139429396737,2.7726712584236077,1395298.0
3347,150.3935277491914,1.9024875638048566,159515.0
3348,149.6518638270308,2.7925121278057503,1070953.0
3349,150.07799360142488,2.0477662597692174,752180.0
3350,149.68785943827325,2.2849500876969047,929694.0
3351,149.7525349859952,1.9109805001358562,198547.0
3352,149.7488187408156,2.035610149069421,1256881.0
3353,150.02820087547946,2.886035475599453,197439.0
3354,150.43929450937623,2.5340943789196366,1360551.0
3355,150.3181203169441,1.8399043616512512,872778.0
3356,150.36287396252303,1.6577152389410639,736765.0
3357,150.5001796287904,1.807552359414398,1072622.0
3358,150.01333451730304,2.1410038278266237,1167027.0
3359,150.55552997944818,1.5947141136452094,1025383.0
3360,150.76492363357568,2.2446412015951873,1527346.0
3361,150.38921248290288,2.5085974446339088,196759.0
3362,149.76734183855888,2.548781752538191,1356385.0
3363,150.50949215247033,2.0195227133277633,966980.0
3364,150.203293239892,1.7495678791551432,237270.0
3365,149.4603911417504,1.9112387530532196,322134.0
3366,149.94365047008995,2.8737481327203724,1347835.0
3367,150.4618051345038,2.463725369026169,1491079.0
3368,149.85920739421542,2.8982237953882994,404460.0
3369,149.50265187751452,2.151888988328492,270153.0
3370,149.5848877045826,1.7840009351402029,337561.0
3371,149.74732332376726,1.931085000798595,1472524.0
3372,150.3638631901591,1.5285721559719903,327828.0
